filename,width,height,num_keypoints,elapsed_time
Tgmt_0259_0.jpg,108,126,154,8.9462
Tgmt_0260_0.jpg,126,169,152,10.7794
Tgmt_0261_0.jpg,106,124,150,8.2311
Tgmt_0263_0.jpg,214,51,102,6.0022
Tgmt_0264_0.jpg,262,95,166,9.1573
Tgmt_0265_0.jpg,155,95,144,7.6085
Tgmt_0266_0.jpg,160,41,142,6.0470
Tgmt_0267_0.jpg,164,45,138,6.1289
Tgmt_0268_0.jpg,118,34,105,3.6803
Tgmt_0271_0.jpg,51,48,33,1.4152
Tgmt_0272_0.jpg,157,72,106,5.5977
Tgmt_0274_0.jpg,51,46,37,1.8039
Tgmt_0275_0.jpg,124,36,89,3.7381
Tgmt_0276_0.jpg,223,64,118,7.0523
Tgmt_0277_0.jpg,215,57,121,6.5499
Tgmt_0278_0.jpg,134,132,164,9.1971
Tgmt_0279_0.jpg,214,40,112,5.6513
Tgmt_0280_0.jpg,209,54,122,5.9262
Tgmt_0281_0.jpg,247,61,163,9.2894
Tgmt_0283_0.jpg,224,110,109,6.6930
Tgmt_0286_0.jpg,345,76,149,9.3617
Tgmt_0287_0.jpg,253,47,126,6.4186
Tgmt_0288_0.jpg,254,154,151,11.2231
Tgmt_0289_0.jpg,80,45,66,2.7297
Tgmt_0291_0.jpg,121,97,121,7.5460
Tgmt_0292_0.jpg,95,99,164,11.9913
Tgmt_0293_0.jpg,143,33,150,5.7638
Tgmt_0294_0.jpg,109,58,86,3.6793
Tgmt_0295_0.jpg,229,77,155,8.9629
Tgmt_0296_0.jpg,193,45,123,5.1367
Tgmt_0297_0.jpg,211,47,109,5.2523
Tgmt_0298_0.jpg,177,55,142,7.8019
Tgmt_0299_0.jpg,197,40,126,5.0733
Tgmt_0300_0.jpg,136,54,114,5.8647
Tgmt_0303_0.jpg,180,40,93,4.1347
Tgmt_0306_0.jpg,188,45,114,5.8687
Tgmt_0307_0.jpg,149,43,88,4.6027
Tgmt_0310_0.jpg,72,62,106,4.4329
Tgmt_0312_0.jpg,93,29,58,2.0063
Tgmt_0313_0.jpg,321,52,133,8.5510
Tgmt_0314_0.jpg,179,90,127,6.6903
Tgmt_0315_0.jpg,155,74,119,5.2699
Tgmt_0318_0.jpg,183,40,95,3.9951
Tgmt_0319_0.jpg,181,91,129,7.3853
Tgmt_0320_0.jpg,113,37,82,3.3583
Tgmt_0321_0.jpg,128,52,91,4.1521
Tgmt_0322_0.jpg,145,43,116,5.1987
Tgmt_0323_0.jpg,164,126,139,8.6511
Tgmt_0324_0.jpg,106,91,108,5.7419
Tgmt_0325_0.jpg,158,97,126,6.8033
Tgmt_0326_0.jpg,304,72,157,8.3933
Tgmt_0327_0.jpg,157,96,125,6.6644
Tgmt_0328_0.jpg,396,73,146,9.5140
Tgmt_0329_0.jpg,237,225,228,16.0469
Tgmt_0330_0.jpg,140,38,125,5.4246
Tgmt_0331_0.jpg,261,53,127,7.0315
Tgmt_0333_0.jpg,281,187,248,15.7630
Tgmt_0334_0.jpg,205,50,126,6.1720
Tgmt_0335_0.jpg,128,38,135,5.2739
Tgmt_0337_0.jpg,202,48,108,5.6871
Tgmt_0340_0.jpg,165,40,115,5.8600
Tgmt_0341_0.jpg,170,48,83,3.9961
Tgmt_0342_0.jpg,183,39,115,5.5049
Tgmt_0343_0.jpg,180,47,124,6.0540
Tgmt_0344_0.jpg,215,56,134,6.7517
Tgmt_0345_0.jpg,183,83,92,5.4455
Tgmt_0346_0.jpg,137,103,130,8.1230
Tgmt_0347_0.jpg,156,45,134,5.9665
Tgmt_0348_0.jpg,237,43,136,6.6198
Tgmt_0349_0.jpg,164,81,99,6.0545
Tgmt_0350_0.jpg,154,56,106,6.0898
Tgmt_0354_0.jpg,146,75,135,6.3527
Tgmt_0355_0.jpg,189,66,155,8.2710
Tgmt_0357_0.jpg,153,42,109,5.4487
Tgmt_0358_0.jpg,134,74,82,4.0892
Tgmt_0359_0.jpg,176,35,118,5.1081
Tgmt_0360_0.jpg,362,192,138,12.0979
Tgmt_0361_0.jpg,215,41,116,4.8465
Tgmt_0362_0.jpg,170,65,136,6.9869
Tgmt_0363_0.jpg,162,40,126,6.3832
Tgmt_0364_0.jpg,149,42,116,4.9563
Tgmt_0365_0.jpg,297,58,129,7.2754
Tgmt_0366_0.jpg,224,137,128,9.8815
Tgmt_0367_0.jpg,96,74,117,5.8669
Tgmt_0368_0.jpg,105,82,116,5.9298
Tgmt_0370_0.jpg,84,69,52,2.2029
Tgmt_0371_0.jpg,90,72,76,3.9839
Tgmt_0372_0.jpg,171,50,114,5.5827
Tgmt_0373_0.jpg,221,48,118,5.6033
Tgmt_0375_0.jpg,156,46,111,5.1126
Tgmt_0376_0.jpg,153,40,95,4.9758
Tgmt_0377_0.jpg,163,53,106,5.2198
Tgmt_0378_0.jpg,138,33,81,3.0744
Tgmt_0381_0.jpg,158,67,142,7.0764
Tgmt_0382_0.jpg,84,67,105,4.8606
Tgmt_0383_0.jpg,155,65,145,6.9664
Tgmt_0384_0.jpg,277,96,170,11.5042
Tgmt_0385_0.jpg,128,62,111,5.3108
Tgmt_0386_0.jpg,141,35,71,2.9863
Tgmt_0388_0.jpg,298,227,105,11.0841
Tgmt_0389_0.jpg,81,78,51,2.1416
Tgmt_0390_0.jpg,206,52,150,6.9976
Tgmt_0391_0.jpg,130,94,108,6.5649
Tgmt_0392_0.jpg,83,101,96,5.1348
Tgmt_0393_0.jpg,148,47,81,3.6694
Tgmt_0394_0.jpg,141,34,98,3.8113
Tgmt_0395_0.jpg,93,78,121,6.1656
Tgmt_0400_0.jpg,240,165,141,9.6931
Tgmt_0402_0.jpg,171,125,135,9.3467
Tgmt_0403_0.jpg,130,91,110,7.3561
Tgmt_0404_0.jpg,195,108,181,9.4928
Tgmt_0406_0.jpg,173,47,115,5.1451
Tgmt_0407_0.jpg,98,81,76,3.8635
Tgmt_0408_0.jpg,155,49,127,6.3436
Tgmt_0409_0.jpg,238,96,165,9.7105
Tgmt_0411_0.jpg,150,185,134,9.8372
Tgmt_0412_0.jpg,123,94,138,7.9427
Tgmt_0415_0.jpg,145,116,121,7.4336
Tgmt_0420_0.jpg,92,89,100,5.7036
Tgmt_0422_0.jpg,92,64,149,6.4310
Tgmt_0423_0.jpg,241,164,158,11.4784
Tgmt_0424_0.jpg,81,24,27,0.9039
Tgmt_0425_0.jpg,120,118,138,8.9945
Tgmt_0426_0.jpg,186,61,135,7.2564
Tgmt_0427_0.jpg,130,96,138,6.5457
Tgmt_0428_0.jpg,118,79,108,6.5776
Tgmt_0429_0.jpg,123,96,143,9.1063
Tgmt_0430_0.jpg,145,92,166,9.8065
Tgmt_0431_0.jpg,109,84,108,5.4524
Tgmt_0432_0.jpg,108,87,112,6.0516
Tgmt_0433_0.jpg,192,190,108,10.0852
Tgmt_0435_0.jpg,110,91,129,6.5758
Tgmt_0436_0.jpg,80,87,130,7.1057
Tgmt_0438_0.jpg,74,64,81,3.0572
Tgmt_0439_0.jpg,53,43,26,1.0496
Tgmt_0440_0.jpg,114,59,90,3.5823
Tgmt_0441_0.jpg,117,61,128,5.4903
Tgmt_0443_0.jpg,116,60,128,5.0252
Tgmt_0445_0.jpg,116,54,89,3.7013
Tgmt_0446_0.jpg,115,60,114,4.5939
Tgmt_0447_0.jpg,128,74,123,5.7996
Tgmt_0448_0.jpg,162,63,152,8.5236
Tgmt_0452_0.jpg,108,51,69,3.2289
Tgmt_0453_0.jpg,102,49,62,2.7359
Tgmt_0454_0.jpg,115,61,110,4.5071
Tgmt_0455_0.jpg,104,78,133,7.4064
Tgmt_0456_0.jpg,152,39,125,4.7831
Tgmt_0457_0.jpg,229,50,133,6.5244
Tgmt_0458_0.jpg,307,70,193,9.7549
Tgmt_0459_0.jpg,137,129,116,8.1006
Tgmt_0461_0.jpg,96,74,72,3.4026
Tgmt_0463_0.jpg,186,154,135,9.3236
Tgmt_0464_0.jpg,221,57,104,6.3728
Tgmt_0465_0.jpg,94,77,141,6.4512
Tgmt_0466_0.jpg,65,59,67,2.6710
Tgmt_0470_0.jpg,176,40,104,4.8325
Tgmt_0471_0.jpg,102,92,123,6.4127
Tgmt_0472_0.jpg,197,56,126,6.2763
Tgmt_0473_0.jpg,113,92,119,6.4897
Tgmt_0474_0.jpg,130,114,127,8.5419
Tgmt_0475_0.jpg,348,213,218,15.4146
Tgmt_0476_0.jpg,183,49,134,6.6544
Tgmt_0478_0.jpg,275,60,104,6.5035
Tgmt_0480_0.jpg,223,58,111,6.3663
Tgmt_0482_0.jpg,316,74,119,7.7377
Tgmt_0483_0.jpg,146,69,94,5.1595
Tgmt_0485_0.jpg,163,93,90,5.4216
Tgmt_0486_0.jpg,196,83,107,6.5086
Tgmt_0487_0.jpg,210,120,135,9.3574
Tgmt_0488_0.jpg,182,111,106,6.7171
Tgmt_0489_0.jpg,179,93,93,5.7736
Tgmt_0491_0.jpg,163,99,113,7.0081
Tgmt_0492_0.jpg,165,101,116,6.7384
Tgmt_0493_0.jpg,163,98,121,7.0488
Tgmt_0494_0.jpg,190,144,115,7.6946
Tgmt_0495_0.jpg,178,121,91,7.0839
Tgmt_0496_0.jpg,178,120,90,6.3995
Tgmt_0500_0.jpg,243,59,122,7.0033
Tgmt_0501_0.jpg,177,53,128,6.6835
Tgmt_0503_0.jpg,144,36,103,3.7752
Tgmt_0505_0.jpg,201,47,102,4.8197
Tgmt_0506_0.jpg,288,79,113,8.5449
Tgmt_0507_0.jpg,237,50,113,6.5039
Tgmt_0508_0.jpg,167,187,141,11.0794
Tgmt_0509_0.jpg,299,240,248,18.4125
Tgmt_0511_0.jpg,159,146,169,9.9887
Tgmt_0512_0.jpg,256,63,116,7.1979
Tgmt_0513_0.jpg,337,174,247,16.9535
Tgmt_0514_0.jpg,114,110,136,7.5068
Tgmt_0515_0.jpg,208,61,120,6.4620
Tgmt_0516_0.jpg,264,66,151,8.3569
Tgmt_0517_0.jpg,149,44,89,3.4261
Tgmt_0519_0.jpg,180,55,157,7.8933
Tgmt_0520_0.jpg,186,77,133,8.6451
Tgmt_0521_0.jpg,168,49,132,7.0286
Tgmt_0523_0.jpg,229,66,143,7.4615
Tgmt_0524_0.jpg,163,55,128,6.9663
Tgmt_0525_0.jpg,125,102,85,5.4556
Tgmt_0527_0.jpg,63,55,59,2.4209
Tgmt_0528_0.jpg,155,88,135,7.3983
Tgmt_0529_0.jpg,202,60,157,9.1460
Tgmt_0530_0.jpg,364,132,220,14.6646
Tgmt_0531_0.jpg,161,51,130,6.8773
Tgmt_0533_0.jpg,144,36,107,4.6163
Tgmt_0534_0.jpg,116,35,56,2.3842
Tgmt_0535_0.jpg,183,41,117,6.1855
Tgmt_0536_0.jpg,231,102,156,9.9848
Tgmt_0537_0.jpg,190,149,72,5.6634
Tgmt_0540_0.jpg,139,130,134,9.1363
Tgmt_0541_0.jpg,170,43,126,4.8326
Tgmt_0542_0.jpg,131,38,118,4.3254
Tgmt_0543_0.jpg,135,123,146,9.3637
Tgmt_0544_0.jpg,124,115,138,7.9486
Tgmt_0545_0.jpg,194,117,166,9.1370
Tgmt_0546_0.jpg,194,140,177,10.3537
Tgmt_0547_0.jpg,202,114,172,9.8170
Tgmt_0548_0.jpg,208,123,162,8.9166
Tgmt_0549_0.jpg,247,78,145,8.6399
Tgmt_0551_0.jpg,130,102,85,5.0709
Tgmt_0552_0.jpg,161,46,130,5.8561
Tgmt_0554_0.jpg,185,55,112,6.4934
Tgmt_0556_0.jpg,202,174,186,11.8602
Tgmt_0558_0.jpg,294,71,119,7.2967
Tgmt_0559_0.jpg,203,73,150,8.0371
Tgmt_0560_0.jpg,151,108,116,8.0612
Tgmt_0561_0.jpg,176,44,152,7.0416
Tgmt_0563_0.jpg,87,77,94,4.9761
Tgmt_0564_0.jpg,81,73,88,4.1077
Tgmt_0565_0.jpg,89,74,100,4.9668
Tgmt_0566_0.jpg,201,78,159,10.2917
Tgmt_0567_0.jpg,183,50,76,3.8356
Tgmt_0568_0.jpg,190,149,156,10.5252
Tgmt_0569_0.jpg,121,38,102,3.4744
Tgmt_0570_0.jpg,182,45,128,6.0808
Tgmt_0571_0.jpg,183,57,133,6.7387
Tgmt_0572_0.jpg,128,110,107,6.8456
Tgmt_0573_0.jpg,222,54,138,7.4621
Tgmt_0574_0.jpg,157,136,122,7.7983
Tgmt_0575_0.jpg,181,117,119,7.8668
Tgmt_0578_0.jpg,312,175,188,11.9127
Tgmt_0579_0.jpg,239,49,103,5.8340
Tgmt_0580_0.jpg,66,72,72,4.6465
Tgmt_0581_0.jpg,68,67,78,3.8387
Tgmt_0582_0.jpg,80,82,101,5.4312
Tgmt_0582_1.jpg,14,8,1,0.0151
Tgmt_0583_0.jpg,157,52,112,5.4002
Tgmt_0585_0.jpg,110,60,64,3.6699
Tgmt_0586_0.jpg,176,66,124,6.7167
Tgmt_0587_0.jpg,301,118,214,13.7934
Tgmt_0588_0.jpg,249,84,158,9.0123
Tgmt_0589_0.jpg,62,65,51,2.3406
Tgmt_0590_0.jpg,101,49,54,2.5102
Tgmt_0591_0.jpg,130,34,109,4.3299
Tgmt_0592_0.jpg,183,47,117,5.7482
Tgmt_0595_0.jpg,144,48,148,6.5892
Tgmt_0597_0.jpg,192,51,155,7.9009
Tgmt_0598_0.jpg,151,44,120,5.2507
Tgmt_0599_0.jpg,233,100,154,9.0411
Tgmt_0600_0.jpg,122,109,138,7.0071
Tgmt_0601_0.jpg,178,52,166,7.7543
Tgmt_0602_0.jpg,111,82,148,7.8198
Tgmt_0603_0.jpg,96,82,142,6.9549
Tgmt_0604_0.jpg,257,91,133,8.0492
Tgmt_0605_0.jpg,148,129,146,9.1960
Tgmt_0606_0.jpg,254,59,162,9.0838
Tgmt_0607_0.jpg,149,121,121,8.2274
Tgmt_0608_0.jpg,138,73,116,6.3723
Tgmt_0610_0.jpg,135,118,116,7.1084
Tgmt_0613_0.jpg,212,108,125,7.8949
Tgmt_0614_0.jpg,155,74,113,7.1534
Tgmt_0615_0.jpg,165,62,106,6.3695
Tgmt_0616_0.jpg,287,167,90,7.3260
Tgmt_0618_0.jpg,211,69,125,7.8504
Tgmt_0619_0.jpg,209,181,153,10.6748
Tgmt_0621_0.jpg,179,199,136,8.8252
Tgmt_0622_0.jpg,237,81,161,10.9618
Tgmt_0623_0.jpg,380,244,264,19.5980
Tgmt_0624_0.jpg,239,96,147,8.8002
Tgmt_0626_0.jpg,216,76,133,8.0828
Tgmt_0627_0.jpg,77,64,114,4.1989
Tgmt_0628_0.jpg,273,211,216,13.8112
Tgmt_0629_0.jpg,158,126,97,6.4933
Tgmt_0630_0.jpg,177,54,112,7.0542
Tgmt_0631_0.jpg,113,35,75,2.8289
Tgmt_0632_0.jpg,229,68,156,9.3945
Tgmt_0634_0.jpg,177,132,121,7.9456
Tgmt_0635_0.jpg,281,88,132,8.0009
Tgmt_0636_0.jpg,126,65,52,3.1510
Tgmt_0637_0.jpg,362,131,121,10.3744
Tgmt_0638_0.jpg,181,72,130,7.4846
Tgmt_0639_0.jpg,195,140,145,9.5964
Tgmt_0640_0.jpg,125,120,143,8.6724
Tgmt_0643_0.jpg,192,59,97,5.3226
Tgmt_0645_0.jpg,176,58,150,7.5990
Tgmt_0646_0.jpg,134,43,100,4.5225
Tgmt_0647_0.jpg,138,65,106,4.9514
Tgmt_0649_0.jpg,293,79,179,10.1591
Tgmt_0650_0.jpg,86,76,3,0.4069
Tgmt_0651_0.jpg,179,49,140,7.1479
Tgmt_0652_0.jpg,344,78,148,9.9904
Tgmt_0653_0.jpg,335,104,159,10.2524
Tgmt_0655_0.jpg,156,112,145,7.8335
Tgmt_0656_0.jpg,184,117,131,7.8163
Tgmt_0657_0.jpg,171,69,132,6.2383
Tgmt_0658_0.jpg,364,119,160,12.1160
Tgmt_0659_0.jpg,247,69,113,6.7947
Tgmt_0660_0.jpg,121,34,75,2.9951
Tgmt_0661_0.jpg,212,55,131,8.7234
Tgmt_0662_0.jpg,270,102,172,13.4807
Tgmt_0664_0.jpg,251,90,165,9.9785
Tgmt_0666_0.jpg,235,157,13,2.6242
Tgmt_0667_0.jpg,298,77,136,9.6759
Tgmt_0668_0.jpg,120,56,93,5.4759
Tgmt_0669_0.jpg,189,155,166,11.6106
Tgmt_0670_0.jpg,98,99,144,8.6664
Tgmt_0671_0.jpg,175,70,138,9.3796
Tgmt_0673_0.jpg,113,111,149,8.8508
Tgmt_0674_0.jpg,183,150,135,10.4281
Tgmt_0675_0.jpg,226,62,124,7.3157
Tgmt_0676_0.jpg,275,66,129,9.5334
Tgmt_0677_0.jpg,199,54,129,8.7849
Tgmt_0678_0.jpg,128,40,139,5.5646
Tgmt_0680_0.jpg,306,199,182,14.8419
Tgmt_0681_0.jpg,153,133,40,3.9698
Tgmt_0682_0.jpg,64,77,76,4.4241
Tgmt_0684_0.jpg,62,60,69,3.2994
Tgmt_0686_0.jpg,65,52,62,3.3756
Tgmt_0689_0.jpg,245,60,140,9.2911
Tgmt_0690_0.jpg,63,54,43,1.7859
Tgmt_0691_0.jpg,109,35,91,3.4891
Tgmt_0694_0.jpg,183,130,117,8.8484
Tgmt_0695_0.jpg,176,141,114,7.6804
Tgmt_0696_0.jpg,223,69,123,9.4795
Tgmt_0697_0.jpg,166,50,118,5.2324
Tgmt_0699_0.jpg,200,47,131,9.3065
Tgmt_0700_0.jpg,105,91,98,5.7648
Tgmt_0701_0.jpg,120,105,118,6.3569
Tgmt_0705_0.jpg,189,47,128,7.1397
Tgmt_0706_0.jpg,87,31,45,2.1948
Tgmt_0707_0.jpg,126,40,80,3.6253
Tgmt_0710_0.jpg,130,31,120,4.5882
Tgmt_0714_0.jpg,285,72,114,7.2327
Tgmt_0715_0.jpg,106,86,135,8.0988
Tgmt_0716_0.jpg,192,48,127,7.9805
Tgmt_0719_0.jpg,145,39,108,4.4577
Tgmt_0721_0.jpg,82,82,86,4.8148
Tgmt_0722_0.jpg,228,36,55,2.9854
Tgmt_0725_0.jpg,190,35,102,5.1956
Tgmt_0727_0.jpg,178,68,112,7.1891
Tgmt_0728_0.jpg,97,78,103,5.4667
Tgmt_0729_0.jpg,38,44,18,0.7502
Tgmt_0729_1.jpg,24,14,3,0.0740
Tgmt_0730_0.jpg,98,77,108,6.2703
Tgmt_0731_0.jpg,137,119,106,7.4310
Tgmt_0732_0.jpg,71,60,107,4.9414
Tgmt_0733_0.jpg,112,63,72,3.2856
Tgmt_0734_0.jpg,109,90,116,6.9008
Tgmt_0735_0.jpg,103,92,115,7.4954
Tgmt_0736_0.jpg,136,83,105,5.1730
Tgmt_0738_0.jpg,121,81,100,5.7935
Tgmt_0739_0.jpg,69,58,59,2.7157
Tgmt_0741_0.jpg,160,67,128,6.8706
Tgmt_0743_0.jpg,186,68,122,6.5875
Tgmt_0744_0.jpg,95,134,140,7.2271
Tgmt_0745_0.jpg,136,118,107,6.4352
Tgmt_0746_0.jpg,133,45,91,4.6703
Tgmt_0747_0.jpg,94,94,98,5.9066
Tgmt_0748_0.jpg,189,48,124,6.1186
Tgmt_0749_0.jpg,82,70,106,4.8832
Tgmt_0750_0.jpg,178,42,111,5.4316
Tgmt_0754_0.jpg,75,99,105,5.8680
Tgmt_0755_0.jpg,187,50,68,3.7517
Tgmt_0756_0.jpg,91,77,117,5.5903
Tgmt_0757_0.jpg,108,35,82,3.3863
Tgmt_0758_0.jpg,106,37,97,3.3094
Tgmt_0759_0.jpg,273,88,119,7.1988
Tgmt_0760_0.jpg,170,41,117,5.7396
Tgmt_0761_0.jpg,122,100,129,7.5891
Tgmt_0762_0.jpg,174,62,162,8.6741
Tgmt_0763_0.jpg,166,31,97,3.8387
Tgmt_0764_0.jpg,136,109,172,9.7719
Tgmt_0765_0.jpg,144,128,117,8.2943
Tgmt_0766_0.jpg,208,72,135,8.7219
Tgmt_0767_0.jpg,111,46,101,3.9990
Tgmt_0768_0.jpg,104,78,75,5.9630
Tgmt_0770_0.jpg,179,91,155,9.5003
Tgmt_0771_0.jpg,148,73,107,6.0886
Tgmt_0772_0.jpg,108,73,136,7.5605
Tgmt_0773_0.jpg,128,68,137,8.0396
Tgmt_0776_0.jpg,193,85,182,11.7159
Tgmt_0777_0.jpg,66,86,82,3.4072
Tgmt_0778_0.jpg,58,74,45,2.3579
Tgmt_0779_0.jpg,80,70,39,2.0093
Tgmt_0782_0.jpg,85,64,112,4.8407
Tgmt_0783_0.jpg,135,88,127,8.4671
Tgmt_0784_0.jpg,80,78,116,5.4444
Tgmt_0785_0.jpg,123,110,154,10.7259
Tgmt_0786_0.jpg,243,64,132,9.4084
Tgmt_0788_0.jpg,185,59,115,6.6463
Tgmt_0789_0.jpg,70,86,61,3.0001
Tgmt_0790_0.jpg,118,103,128,8.6285
Tgmt_0792_0.jpg,65,80,68,3.2062
Tgmt_0793_0.jpg,67,80,71,2.7086
Tgmt_0794_0.jpg,173,56,131,7.3209
Tgmt_0795_0.jpg,74,70,89,4.7071
Tgmt_0796_0.jpg,119,105,138,8.5361
Tgmt_0797_0.jpg,190,30,112,5.2180
Tgmt_0799_0.jpg,170,125,154,8.7871
Tgmt_0800_0.jpg,152,97,113,7.7649
Tgmt_0802_0.jpg,57,44,13,0.4602
Tgmt_0803_0.jpg,187,62,148,8.0190
Tgmt_0804_0.jpg,29,30,10,0.2419
Tgmt_0804_1.jpg,15,14,5,0.0723
Tgmt_0805_0.jpg,36,31,10,0.3513
Tgmt_0806_0.jpg,22,32,3,0.1817
Tgmt_0807_0.jpg,65,69,66,3.1685
Tgmt_0808_0.jpg,209,51,100,6.0657
Tgmt_0809_0.jpg,71,65,74,2.7142
Tgmt_0810_0.jpg,32,28,4,0.1949
Tgmt_0811_0.jpg,204,49,120,6.3010
Tgmt_0812_0.jpg,79,26,27,1.0515
Tgmt_0815_0.jpg,103,90,90,4.8663
Tgmt_0819_0.jpg,154,93,127,6.4173
Tgmt_0821_0.jpg,99,111,71,5.1538
Tgmt_0822_0.jpg,95,110,83,5.1681
Tgmt_0823_0.jpg,154,94,140,7.8213
Tgmt_0824_0.jpg,152,39,51,2.7683
Tgmt_0825_0.jpg,49,25,16,0.4223
Tgmt_0826_0.jpg,85,69,76,3.1129
Tgmt_0827_0.jpg,75,88,53,2.1672
Tgmt_0828_0.jpg,75,88,55,2.1506
Tgmt_0831_0.jpg,144,40,137,5.5083
Tgmt_0833_0.jpg,99,70,107,5.4030
Tgmt_0834_0.jpg,86,64,114,5.4782
Tgmt_0838_0.jpg,53,58,50,1.9881
Tgmt_0839_0.jpg,75,75,71,2.7175
Tgmt_0840_0.jpg,183,61,126,6.6995
Tgmt_0841_0.jpg,213,65,175,8.2276
Tgmt_0842_0.jpg,162,38,29,1.4633
Tgmt_0843_0.jpg,179,130,107,7.3784
Tgmt_0844_0.jpg,86,72,143,7.4022
Tgmt_0845_0.jpg,63,94,63,2.2040
Tgmt_0846_0.jpg,184,51,120,5.7272
Tgmt_0847_0.jpg,57,70,71,2.6901
Tgmt_0849_0.jpg,171,59,113,6.0416
Tgmt_0850_0.jpg,133,37,141,5.2644
Tgmt_0851_0.jpg,139,51,136,6.4352
Tgmt_0854_0.jpg,38,40,14,0.5697
Tgmt_0855_0.jpg,211,63,140,7.7464
Tgmt_0858_0.jpg,114,36,97,3.5546
Tgmt_0859_0.jpg,134,49,98,4.3856
Tgmt_0861_0.jpg,85,50,19,0.9896
Tgmt_0862_0.jpg,267,109,162,10.7663
Tgmt_0864_0.jpg,169,72,110,6.1309
Tgmt_0865_0.jpg,94,72,57,2.2283
Tgmt_0866_0.jpg,162,89,94,5.3114
Tgmt_0868_0.jpg,186,55,128,5.8586
Tgmt_0869_0.jpg,86,93,118,6.7467
Tgmt_0870_0.jpg,241,111,150,10.0175
Tgmt_0871_0.jpg,143,56,126,6.6614
Tgmt_0872_0.jpg,139,56,126,6.2707
Tgmt_0874_0.jpg,65,65,62,3.0106
Tgmt_0875_0.jpg,60,63,53,2.8867
Tgmt_0876_0.jpg,157,58,95,5.0874
Tgmt_0877_0.jpg,129,42,104,4.6480
Tgmt_0878_0.jpg,195,61,129,8.1164
Tgmt_0885_0.jpg,100,74,133,6.4472
Tgmt_0886_0.jpg,103,72,129,7.0207
Tgmt_0888_0.jpg,101,93,102,5.4186
Tgmt_0889_0.jpg,100,32,31,1.4534
Tgmt_0890_0.jpg,29,29,4,0.1678
Tgmt_0891_0.jpg,132,74,115,7.1111
Tgmt_0892_0.jpg,187,39,109,5.5472
Tgmt_0893_0.jpg,73,77,84,4.0058
Tgmt_0894_0.jpg,84,90,102,4.8797
Tgmt_0897_0.jpg,135,33,127,4.8042
Tgmt_0900_0.jpg,174,47,140,6.2598
Tgmt_0901_0.jpg,109,101,134,6.9749
Tgmt_0903_0.jpg,92,106,103,6.7119
Tgmt_0904_0.jpg,90,89,86,4.8150
Tgmt_0905_0.jpg,76,82,113,5.2893
Tgmt_0906_0.jpg,152,47,123,6.5163
Tgmt_0907_0.jpg,61,53,44,1.9339
Tgmt_0908_0.jpg,202,77,143,9.9667
Tgmt_0909_0.jpg,139,120,53,4.6619
Tgmt_0911_0.jpg,75,83,76,4.5276
Tgmt_0912_0.jpg,140,36,103,4.7524
Tgmt_0914_0.jpg,144,38,141,6.0948
Tgmt_0915_0.jpg,173,54,128,8.5357
Tgmt_0916_0.jpg,100,99,146,8.1419
Tgmt_0918_0.jpg,178,37,116,6.3968
Tgmt_0920_0.jpg,141,35,68,4.0899
Tgmt_0921_0.jpg,155,49,88,5.7165
Tgmt_0922_0.jpg,169,37,103,5.0864
Tgmt_0923_0.jpg,153,80,59,4.5928
Tgmt_0925_0.jpg,63,57,50,2.2985
